"X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Up_regulated","Down_regulated","Negative"
"Mp2g26310",4100.74301814611,-0.0558627747834292,0.117648072765066,-0.474829493339707,0.634908509341121,0.762532181390681,"NO","NO","YES"
"Mp2g26320",2673.78187963472,0.322677175847814,0.176451390815746,1.82870293260969,0.0674441229162711,0.143028261381801,"NO","NO","YES"
"Mp2g26330",2049.24539458375,0.192037570516201,0.096940198871138,1.98099006142411,0.0475923881494017,0.108378525007399,"NO","NO","YES"
"Mp2g26340",1107.50164016081,-1.19088177993207,0.190475172142886,-6.25216277026765,4.04807163437749e-10,7.40878195271738e-09,"NO","YES","NO"
"Mp2g26345",55.8107072754309,0.187172416426713,0.374864610841801,0.49930671237916,0.61756332709788,0.750310853795535,"NO","NO","YES"
"Mp2g26370",36.8978456101647,0.983170858024025,0.507804536317293,1.93612066791327,0.0528529237583289,0.117651242204166,"NO","NO","YES"
"Mp2g26380",1045.09512409352,0.0860906483748304,0.0925467352277466,0.930239712540604,0.35224698449805,0.508259193618542,"NO","NO","YES"
"Mp2g26400",1730.70986472377,0.789611671797983,0.115978642522427,6.80825067982062,9.87926138640581e-12,2.48614124465526e-10,"NO","NO","NO"
"Mp2g26470",2163.44374376845,0.693364501129147,0.228604862013466,3.03302604775005,0.00242114700603536,0.00887056882717089,"NO","NO","NO"
"Mp2g26500",1548.13621142131,-0.0735953109930289,0.277815824179909,-0.26490683606766,0.791081232000306,0.875972755495635,"NO","NO","YES"
"Mp2g26540",1837.80093459048,-0.300540629100284,0.121095773141909,-2.48184244009977,0.0130705054787693,0.0373229561148857,"NO","NO","NO"
"Mp2g26550",226.601383123814,0.252342049775699,0.264141814611793,0.955327917870799,0.339411893562831,0.494363515847861,"NO","NO","YES"
"Mp2g26560",455.431031098353,0.182098575171355,0.187942732887569,0.968904582654385,0.332592798793899,0.486999169634361,"NO","NO","YES"
"Mp2g26570",768.07143863263,0.0224111046734979,0.139819098367766,0.16028643393587,0.872655444860454,0.929388273448496,"NO","NO","YES"
"Mp2g26590",2430.02054752996,-0.118805969031694,0.0937469084573403,-1.26730546091295,0.205046088647351,0.341216910808629,"NO","NO","YES"
"Mp2g26600",1996.6036925589,-0.0657227857900075,0.134034828595368,-0.49034110371727,0.623892545580429,0.754412669897621,"NO","NO","YES"
"Mp2g26620",4911.3910058886,0.80234539302932,0.311806640669562,2.57321457716998,0.010075871671161,0.029912822721832,"NO","NO","NO"
"Mp2g26660",20.8587190336387,0.818322451160417,0.528742445182408,1.54767686728481,0.121700114285723,0.228602041870793,"NO","NO","YES"
"Mp2g26670",1733.14049404582,-0.582709376905844,0.160201869002198,-3.63734443633643,0.000275463459975937,0.00133658291568389,"NO","NO","NO"
"Mp2g26680",1820.77198496054,-0.0565285542660308,0.246751392883296,-0.229091125304272,0.818798091040821,0.895386091454877,"NO","NO","YES"
"Mp2g26710",221.316505680407,0.250404296593399,0.240914102902323,1.03939243729091,0.298622259836701,0.450474371645966,"NO","NO","YES"
"Mp2g26720",345.700904838902,-0.36412592947961,0.166459654244816,-2.18747258085783,0.0287080427271042,0.0718184775721449,"NO","NO","YES"
"Mp2g26730",426.137170781192,-0.521720335424398,0.162770636736621,-3.20524847653322,0.00134945931029017,0.00533762160760127,"NO","NO","NO"
"Mp2g26740",1554.89572989604,0.325155761914003,0.120394322101514,2.70075661574669,0.00691819441711162,0.0217277401603522,"NO","NO","NO"
"Mp2g26760",1501.03684242233,-0.203404497118082,0.118024540945543,-1.72340850037226,0.0848146788007795,0.171652539580109,"NO","NO","YES"
"Mp2g26770",1065.98703974314,0.327284813587632,0.107293137922597,3.0503797346643,0.00228552193955839,0.00844924668474155,"NO","NO","NO"
"Mp2g26780",32.850057494239,0.341286086393455,0.479519144269763,0.711725674504996,0.476634665760665,0.629541483365415,"NO","NO","YES"
"Mp2g26790",938.239235963876,0.319152628465201,0.141507307013805,2.25537914048542,0.0241095409194475,0.062090716930777,"NO","NO","YES"
"Mp2g26800",1376.94978513565,-0.460538608967206,0.097654636949125,-4.71599325290752,2.40534405902829e-06,1.99655323082726e-05,"NO","NO","NO"
"Mp2g26810",1067.81801685881,0.0513785514992798,0.145196192116094,0.353856053319906,0.723446763190286,0.829563100096771,"NO","NO","YES"
"Mp2g26830",2834.44108534571,-0.427980013766309,0.080920944892267,-5.28886574836829,1.23077181576082e-07,1.37916109694406e-06,"NO","NO","NO"
"Mp3g00010",3163.41361386322,0.605566614906652,0.213123675193986,2.84138594342212,0.00449179161034546,0.0151118769474849,"NO","NO","NO"
"Mp3g00020",4594.85235497674,-0.028960510354982,0.199166125289393,-0.145408815444402,0.884388104919949,0.937226910192032,"NO","NO","YES"
"Mp3g00030",730.948648101711,0.227622269326752,0.169423846750132,1.34350785732336,0.179107583518219,0.308324619859333,"NO","NO","YES"
"Mp3g00040",79.3439465618946,-0.0450137930023779,0.329836939167994,-0.136472867823489,0.891447472192715,0.940123685936701,"NO","NO","YES"
